order_id,seller_state,customer_state,payment_type,order_purchase_timestamp,weight_g,category,label
7f685e08cef9cb9c0d7dfff90ece93d9,SP,SP,credit_card,2018-05-12 10:20:03+00:00,1450,health_beauty,on_time
28fa410eec232354726af94904c6fa9b,SP,SP,boleto,2018-03-17 15:21:11+00:00,8809,sports_leisure,on_time
5c79b8c0c788c246d099ed0ac689359e,PE,PA,credit_card,2017-07-17 22:09:26+00:00,1170,computers_accessories,on_time
503d1a98081c7307e6e875ba8af189e6,PR,SC,boleto,2018-05-08 19:28:42+00:00,1800,cool_stuff,late
0403bed7b44fb735b6af72505c57fdd3,SP,SP,boleto,2017-07-17 22:37:39+00:00,1383,bed_bath_table,on_time
a37a7ca4bfc323dd5c2466e609e4ae61,SC,DF,credit_card,2018-06-04 10:34:10+00:00,122,pet_shop,on_time
270c25da086ad763f34a2cd66c6aae7a,SP,RJ,credit_card,2018-01-02 16:02:11+00:00,200,electronics,on_time
4c95e64d87f0a8e6c7e8ffc83767df0f,SP,TO,boleto,2018-05-16 15:50:49+00:00,2600,furniture_decor,on_time
9f98d5dd7d91eb6e4b16499e2a9688c6,SP,RJ,credit_card,2017-10-13 14:17:19+00:00,950,health_beauty,on_time
fae6817170e0509473149b11bdb8e285,PR,SP,credit_card,2018-01-03 18:41:22+00:00,1200,luggage_accessories,on_time
c627fe35fce1a754bc5b812d0b8ff379,RJ,SP,credit_card,2018-06-03 18:44:31+00:00,806,toys,on_time
aa8d4db5d9342de37eb7945647d995d5,SP,SP,credit_card,2018-01-28 14:29:15+00:00,1700,bed_bath_table,on_time
2b3ec451746cbc17ebae5c0b8fc74406,SP,SC,credit_card,2018-01-08 22:24:50+00:00,1100,sports_leisure,on_time
2cec6c78bc16c3954626e44c56219686,SP,SP,boleto,2018-02-17 09:17:56+00:00,525,air_conditioning,on_time
b00226019e5bae10bcb0b8ee041e96d4,SP,GO,credit_card,2018-01-24 11:01:00+00:00,700,cool_stuff,on_time
a150844c1dfa605f925885746f98fe55,SP,SP,voucher,2017-10-22 13:20:33+00:00,1383,bed_bath_table,on_time
8e52a68d565e91ac8c01ec9c8e39c77e,SP,SP,credit_card,2017-12-28 03:42:44+00:00,1550,garden_tools,on_time
6c2af5efcf8e3d632c9b27ea8b422d2f,MG,ES,credit_card,2017-06-02 18:53:24+00:00,1800,perfumery,late
61c77cbdc7ac0a0ded411b067c32baf8,SP,BA,credit_card,2018-07-14 17:40:59+00:00,1350,furniture_decor,on_time
63f33355005859ddb3eee5b1a2c48747,SP,SP,credit_card,2017-08-01 13:11:47+00:00,7800,furniture_decor,on_time
6b2e6953c172b21f54050c74b8b86250,SP,SP,credit_card,2018-06-12 07:17:39+00:00,900,baby,on_time
a297e4ba9ce71eebc150ae6ca85e1bcb,SP,SP,credit_card,2018-06-04 20:09:37+00:00,4875,auto,on_time
c8258090bca7cc6a62c1e15d7fd995d4,SP,RJ,credit_card,2016-10-08 21:58:32+00:00,700,diapers_and_hygiene,on_time
be7a9c3e520e513bf7de720ea2d85463,SP,SP,credit_card,2018-04-28 15:53:57+00:00,1836,electronics,on_time
30f6b446907427d28df6c87fe5ef5947,SP,BA,credit_card,2018-08-19 15:16:58+00:00,1500,bed_bath_table,on_time
379608a8412e127ea99752f0ae297408,SP,PR,credit_card,2017-10-01 10:19:07+00:00,500,books_technical,on_time
62dedcd31d4b3c43f9adbab2d7fd84d4,SP,SC,credit_card,2018-07-30 23:51:39+00:00,263,health_beauty,on_time
22613579f7d11cc59c4347526fc3c79e,SP,MG,credit_card,2016-10-04 13:45:08+00:00,600,toys,on_time
8cd8ab3299e57a72f3b279754fc9847f,SP,SP,credit_card,2017-09-08 14:04:54+00:00,315,computers_accessories,on_time
8da66baf68f49a58324e0e8297d4f1b8,SP,PR,credit_card,2018-05-15 19:27:20+00:00,350,housewares,on_time
9fcad2458d10ff81bb03d63253ac603d,SP,MG,credit_card,2018-07-17 21:52:55+00:00,10500,pet_shop,on_time
c6bab3474f095311c68ed0f0285749f6,RS,SC,credit_card,2018-08-17 21:45:54+00:00,600,construction_tools_safety,on_time
3b3ab957f687956e4ee543009c1434a4,SP,CE,credit_card,2018-03-25 20:05:55+00:00,1250,auto,on_time
e75a7233bc67f958969f8c0cc950b999,SP,MG,credit_card,2018-05-01 21:53:00+00:00,1538,sports_leisure,on_time
d4922affdd87d3e42657243354c7acd1,RJ,MG,credit_card,2018-07-01 21:12:33+00:00,1150,auto,on_time
bab0a62e41a5f0abc7f04989cdd7a6fd,SP,PI,credit_card,2017-01-20 20:33:49+00:00,300,consoles_games,on_time
aef772050dbf72333f86812f5b2b7921,SP,RJ,boleto,2017-05-19 23:44:08+00:00,1350,housewares,on_time
c8fd0f3c7bda7790a60b4e873b7a2a32,SP,CE,boleto,2018-04-19 15:34:20+00:00,150,telephony,on_time
4986ad26a712831bf15208292d72e96d,SP,SP,credit_card,2018-06-07 17:06:22+00:00,9900,agro_industry_and_commerce,on_time
e6ffcd88cc3d2795303c2fd25cadf74a,RJ,PE,credit_card,2018-05-06 12:35:54+00:00,1400,health_beauty,on_time
c60af7792f63f898ffc28eb10cd9d19a,SP,SP,credit_card,2018-08-17 08:20:42+00:00,1110,health_beauty,on_time
519ce376ccc4703b7e1335fb7df67694,SP,RS,credit_card,2017-12-26 18:14:51+00:00,455,perfumery,late
986da3ca575a68c698729794ccd67dfc,SP,SP,credit_card,2018-04-03 18:55:16+00:00,600,auto,on_time
be33eea0051d8447b4c2ed4e7ac7be35,PR,SP,credit_card,2018-04-24 20:23:21+00:00,800,furniture_decor,on_time
165a2e916fc69271b37274d45032b3cb,MG,BA,boleto,2017-10-09 11:23:41+00:00,175,consoles_games,on_time
812114e24682287b1f3eb86f112707de,SP,MG,boleto,2017-12-04 21:36:35+00:00,950,toys,on_time
063de687a6d9389fb6f6934d19d447f8,SP,SP,credit_card,2018-06-30 21:40:36+00:00,500,pet_shop,on_time
bdb2bc3c571eb25e242b01f591816c7b,SP,PR,credit_card,2017-10-02 11:17:07+00:00,100,health_beauty,on_time
107140930f283788e31acf6904a4c50d,PR,RS,credit_card,2018-01-17 19:53:32+00:00,125,cool_stuff,on_time
dcf834176dc467316b2e4dbd9544a9b4,MG,SP,credit_card,2017-11-15 18:16:05+00:00,800,sports_leisure,on_time
0fbebd49386dfce3800986434bc990c8,SP,PR,boleto,2017-04-21 16:28:11+00:00,16167,office_furniture,on_time
03c6fd082fce47bdd5e0dc1f81a9626f,SP,RS,credit_card,2018-05-12 20:50:47+00:00,150,computers_accessories,on_time
260c8e4c9a29e56ae6ee21c449f6834c,SP,SP,credit_card,2017-09-02 18:11:58+00:00,2500,auto,on_time
472d6b3e92be83f747dea801ed1d461c,SC,BA,credit_card,2018-01-26 22:37:19+00:00,500,furniture_decor,on_time
b1268365b664df441154c615681ed911,RJ,SP,boleto,2018-05-29 22:09:50+00:00,100,furniture_decor,on_time
00bdebefeb760588a3425fad9dfed3d9,SP,SP,credit_card,2018-03-08 15:59:34+00:00,4250,sports_leisure,on_time
aa9216f0e8af39eb6edc7e44fafabb41,SP,SP,credit_card,2017-07-30 18:06:08+00:00,350,perfumery,on_time
48a7fc253b8c47a7442e210258118c33,PR,SP,credit_card,2017-08-01 22:00:44+00:00,200,auto,on_time
c6c7f7e01022b968655479b3f81b20ad,SP,MG,credit_card,2017-06-16 11:28:43+00:00,700,books_imported,on_time
1158253c7825da7f3e2ac5fad75fd6f7,SP,RJ,credit_card,2018-04-06 19:29:09+00:00,950,musical_instruments,on_time
f518949d44e76c5b33a8d2019191acae,SP,MG,credit_card,2017-07-02 19:39:13+00:00,400,stationery,on_time
84f58fa486ce5cc8fcc701d211e80749,SP,BA,boleto,2018-07-16 14:13:14+00:00,3800,auto,on_time
69840aae60642aee7093192b37961c08,SP,SP,boleto,2018-07-05 00:58:05+00:00,43100,housewares,on_time
57d7dd14ff04ad97e8fd20fbd41a358a,DF,DF,credit_card,2017-07-03 17:29:47+00:00,500,art,on_time
ca3708e6c8014edc9292636d42479ee7,SP,SP,credit_card,2017-10-30 07:59:23+00:00,1350,furniture_decor,on_time
e32eb573740a87c938b90b290605b617,SP,MG,credit_card,2017-03-28 11:53:16+00:00,526,bed_bath_table,on_time
fb1ed0a411ea8819f0de26fd7736873d,SP,SP,credit_card,2017-05-19 07:31:42+00:00,5950,auto,on_time
3a4bb517adcdd976a7ec9d02ddc7878e,SP,GO,credit_card,2018-03-17 14:09:20+00:00,300,telephony,late
6768cd1c4f84a44f988f7e03ceff5699,SP,SP,credit_card,2018-05-01 08:29:23+00:00,713,bed_bath_table,on_time
c23cb80af0f010fd4115ad42f91c7822,SP,TO,boleto,2017-09-05 16:21:22+00:00,1750,garden_tools,on_time
110da2b3965b649ac4bb999200ab9133,SC,DF,credit_card,2018-06-27 17:21:22+00:00,650,baby,on_time
d0b9b4ddffcd1fe48c13d9fec485302d,SP,CE,credit_card,2018-08-23 09:44:19+00:00,586,cool_stuff,on_time
de658852c7c4ebef68f148bdd87fbf41,SP,SP,credit_card,2017-12-23 18:48:11+00:00,150,telephony,late
169f6274660e528484fd239aa7d27097,SP,SP,boleto,2017-06-27 17:58:14+00:00,16100,luggage_accessories,on_time
0501724b4f41a7c8ab490d4beacf4d07,SP,SP,credit_card,2017-11-13 17:14:17+00:00,675,bed_bath_table,on_time
40f3b86bf26d578cbe4fc74c6c3a18f3,SP,ES,voucher,2018-01-22 11:40:28+00:00,575,cool_stuff,on_time
ed60085e92e2aa3debf49159deb34da7,SP,MG,credit_card,2017-12-15 08:56:56+00:00,2350,sports_leisure,on_time
d41944802ef44ca7d0cea1284fd0a605,SP,GO,credit_card,2017-12-16 23:46:35+00:00,650,toys,on_time
723eb8a15a9c1cd6038c3af64f0b0fad,SP,BA,credit_card,2017-05-26 13:08:15+00:00,2425,health_beauty,on_time
694197f98148ec200eaeea667995bb35,PR,SP,boleto,2018-03-05 13:51:35+00:00,900,computers_accessories,late
5720bc11a86749d980e65cac6e3ff08f,SC,PR,credit_card,2017-11-09 09:37:49+00:00,10150,housewares,on_time
d74283a9b897322afe09916280aca43f,SP,SP,credit_card,2018-05-17 19:06:09+00:00,1250,pet_shop,on_time
a2de6d09e4920c38cfd65f4c8f875fbb,SP,SP,credit_card,2018-05-26 16:54:05+00:00,300,watches_gifts,on_time
657db8ff40cea3fd850bed1681373336,SP,SP,credit_card,2017-07-02 14:01:13+00:00,325,computers_accessories,on_time
0dfba10b17bfeb85f083652263d258ee,SP,SP,boleto,2017-12-14 21:32:46+00:00,350,sports_leisure,on_time
e537e63305719171bcf7cd7fa815d921,SP,RJ,credit_card,2018-01-23 14:57:59+00:00,9200,office_furniture,on_time
34605af753e44da907f983de0082faaf,SP,SC,credit_card,2017-02-01 08:42:45+00:00,300,sports_leisure,on_time
502668fa85b6cff5243cf74ce4100182,SP,RS,credit_card,2017-06-09 03:00:26+00:00,225,telephony,on_time
6c60fad7f5361149be76272428814d7e,SP,DF,credit_card,2018-03-15 08:01:37+00:00,166,sports_leisure,late
379d35a7f738e53131a68c79b97b005c,SP,DF,boleto,2018-04-19 10:01:01+00:00,250,health_beauty,on_time
732c9ceb9786952e76768c9f913bca03,SP,RJ,credit_card,2018-01-05 22:10:39+00:00,7000,stationery,on_time
519f5c942411291de3577a9915b8ecd5,PR,RS,boleto,2018-03-14 12:50:02+00:00,250,sports_leisure,on_time
79ff1e2c4405dc4fb530bdaab48ad4bb,SP,SP,credit_card,2017-12-13 23:06:19+00:00,100,health_beauty,on_time
a4092b79e25e9a156276bacf4868112f,SP,DF,credit_card,2017-08-09 17:05:40+00:00,500,sports_leisure,on_time
45abfc8e86aa8d05983fb8e260eca778,SP,RS,boleto,2018-01-05 00:30:23+00:00,350,sports_leisure,on_time
fbca6c23232528f7e627999990bbc39f,SP,PE,credit_card,2018-07-21 20:35:15+00:00,361,health_beauty,on_time
4282e2353bd8baa7836ea3395663404b,PR,PR,credit_card,2017-03-28 22:00:59+00:00,902,sports_leisure,on_time
92fe9f93b7bb7a99f55be01fcd629140,SC,SC,credit_card,2018-06-04 16:08:03+00:00,350,food_drink,on_time
2a30d0183924e9ef95a30acaaa8b8d3e,GO,SP,credit_card,2017-04-22 22:39:05+00:00,283,luggage_accessories,on_time
aa698ace16422e85edb8c567ab9a2bf5,SP,SP,credit_card,2018-05-10 11:07:46+00:00,4500,housewares,on_time
e4798e36e5f3fb9c75a695fdb0a2936a,SP,SP,boleto,2017-05-09 13:49:02+00:00,300,housewares,on_time
9400d8dac20b5beae1c2833bf7dc440f,SP,SP,credit_card,2018-06-10 12:04:13+00:00,800,bed_bath_table,on_time
a6ee9db107e8fd0fc14d99be85503396,SP,SP,credit_card,2018-05-18 23:13:16+00:00,4338,watches_gifts,on_time
c791c3d6d6bdfe8c90a3016bc03ec79f,MG,SP,credit_card,2017-05-28 14:44:21+00:00,925,sports_leisure,on_time
10ccb4dc0cc0d605b71afdcf4584128e,RJ,SP,credit_card,2018-01-19 14:06:44+00:00,1950,toys,late
08a2535facf687274c238d2c9f59b7ce,RJ,GO,credit_card,2018-01-12 09:15:42+00:00,4073,sports_leisure,on_time
d2eb9999568d1bba9d671c53926039cc,SP,SP,credit_card,2018-07-18 22:38:08+00:00,1750,bed_bath_table,on_time
6c11e4c7d9e5f7769c8090475602f54e,SP,SP,credit_card,2018-08-22 23:20:54+00:00,450,computers_accessories,on_time
74c1ccaaf1d9e3db6f82ed04fc985989,SP,RS,credit_card,2017-06-07 02:53:27+00:00,16250,garden_tools,on_time
ac12973b4466733690a5b35ee30d724e,SP,RJ,credit_card,2018-01-16 14:27:31+00:00,250,housewares,on_time
9fdf7b5e959065e5c0d14fbc37b751d3,SP,SP,credit_card,2018-01-06 15:20:06+00:00,24200,housewares,on_time
9175e3d0958ce6f5f907c1c9a723e0a5,SP,MG,credit_card,2018-02-15 09:19:26+00:00,30000,housewares,on_time
db2745f7e368d3ea3c5423712084795b,PR,AL,credit_card,2017-12-13 02:49:28+00:00,900,health_beauty,on_time
02fe1a0806a5041f35fc69f658202c34,SP,RJ,boleto,2018-05-11 19:35:32+00:00,150,computers_accessories,on_time
633382b6e9abe0085b19aa12edaf7e08,SP,SP,credit_card,2018-01-05 09:45:00+00:00,100,consoles_games,on_time
8307cd7e144f9c61c639d115ee673bd3,SP,RJ,credit_card,2017-05-24 16:10:03+00:00,800,housewares,on_time
bf6382f94979a0be448a705ce5d3a974,SP,MG,credit_card,2017-08-30 21:14:32+00:00,7300,baby,on_time
b511d65dcc8a6154086efbf3d2c9230d,SP,BA,credit_card,2017-08-15 17:53:10+00:00,217,computers_accessories,on_time
29b56549adf0256e35b6aabd8a7f7455,SP,SP,credit_card,2017-08-07 16:45:26+00:00,850,housewares,on_time
6f6739449b027efcae27be49edf91911,SC,RJ,credit_card,2018-07-02 18:17:05+00:00,600,sports_leisure,on_time
0b252b879dbab76b4730df79aeb1778f,SP,MA,credit_card,2018-02-11 21:29:50+00:00,175,electronics,late
f65b97e0ce63435e9d58afec633f3f69,SP,SP,credit_card,2017-07-10 13:07:00+00:00,150,sports_leisure,on_time
541e98fb4e0b225dbc4493ae9d53eeb3,RS,RJ,credit_card,2017-11-27 22:23:47+00:00,7050,toys,on_time
f22d1b7a86950424a08a39c66fb46bfa,SP,RJ,debit_card,2018-08-05 13:34:48+00:00,200,watches_gifts,late
1337d5367a799babc13f9f71c63bf7ab,SP,RJ,credit_card,2017-09-09 19:36:37+00:00,150,pet_shop,on_time
39847297a2eb4f18d407cb1fa8a06867,SP,MG,credit_card,2018-08-09 15:02:10+00:00,250,housewares,on_time
23b9e7764953e9889b44983acf062485,SP,RJ,boleto,2017-11-16 18:15:43+00:00,6663,audio,on_time
33719438c660a7964c608082a59a58c6,SP,SP,credit_card,2018-01-01 12:51:04+00:00,200,watches_gifts,on_time
658276ea9713496f567a799baedc188d,PR,MG,credit_card,2017-04-20 11:42:01+00:00,994,computers_accessories,on_time
f1933830df4ca531d957ee140db7b1c4,SP,SP,credit_card,2018-08-20 08:39:15+00:00,7750,pet_shop,on_time
d99bb25e168c15db3113f5d5db1ee1b4,PR,SP,boleto,2018-02-09 14:12:02+00:00,180,computers_accessories,on_time
bd971317e81cfe24ddbdd9226751da33,SP,SP,credit_card,2017-04-08 15:27:25+00:00,200,sports_leisure,on_time
629f3c74c9431149b83ae4f647484a38,SP,SP,boleto,2018-03-28 10:34:47+00:00,7000,stationery,on_time
6dead076d81e3dea65be3ffa79dbdb79,SP,SP,credit_card,2018-08-21 22:06:55+00:00,4250,furniture_decor,on_time
c915a55221e61e2d798340ec6553d2b0,MG,RN,boleto,2018-01-23 14:50:49+00:00,375,baby,on_time
b132b4c680aad57c36a5686db90d88d5,SP,SP,credit_card,2017-08-26 16:00:55+00:00,1500,cool_stuff,on_time
71364fd8f029fcfef871a2b7c1c45eef,SP,MG,credit_card,2018-04-16 20:20:42+00:00,3500,health_beauty,on_time
9c625b12c2d0805fc7b1bcb6db555298,SP,SP,credit_card,2017-08-30 11:08:27+00:00,933,computers_accessories,on_time
67514fcb055f334d27330858482a410b,RS,PR,boleto,2018-01-19 18:36:18+00:00,2494,computers_accessories,on_time
fd54537438233bc798bd3fdac32bcfd9,SP,MG,credit_card,2018-08-04 12:46:14+00:00,200,auto,on_time
e787cf3437f6f847e25838682a4696a6,RJ,RJ,boleto,2018-02-16 13:41:51+00:00,1400,health_beauty,on_time
9de4ca7a2c92510bd3c8940e28e92bb9,SP,SP,credit_card,2018-02-23 08:26:30+00:00,2700,housewares,on_time
b3f01e1f2cf62aeb8f5b66e1c0f4c1e5,SP,RJ,boleto,2018-04-09 20:31:35+00:00,1800,flowers,on_time
21c1039048f32ccc62b779bcfd5ac43d,MG,SP,credit_card,2018-05-02 14:07:29+00:00,5100,auto,on_time
a66196d313e431749d0ac48fe827ab1b,MG,SP,credit_card,2018-08-18 19:00:55+00:00,200,computers_accessories,on_time
47cdb12caf2067098633bc9a0d3679f7,MG,MG,credit_card,2018-06-24 11:32:26+00:00,6550,computers_accessories,on_time
55471a53555cb61d9cd2ff895a278033,SP,SP,boleto,2018-07-02 09:34:13+00:00,6800,pet_shop,on_time
e6be4d2a8e251c464dbb1c4e17c93bbc,MG,MG,credit_card,2018-03-23 13:31:27+00:00,375,baby,on_time
c0257fe04f54df9e09bea363e60336e9,RJ,MG,credit_card,2018-02-21 21:52:56+00:00,200,perfumery,on_time
4a0631db2a41a97552aeba43bb156b08,SP,RJ,credit_card,2017-12-29 20:33:35+00:00,10700,furniture_bedroom,on_time
93d5e6e96278f675c4d917ff0bd6e0e3,SP,BA,boleto,2017-09-06 15:23:56+00:00,150,health_beauty,on_time
f25bbb036033d9fdbce59f6858f0bcd2,SP,PR,credit_card,2017-11-24 21:27:42+00:00,975,cool_stuff,on_time
dba786faebc1f0b354571debd40bda8e,SP,PR,credit_card,2018-04-16 22:38:48+00:00,850,furniture_decor,on_time
6912d1d57c7485dabdb724880c18671e,SP,SP,credit_card,2017-11-14 11:44:27+00:00,400,health_beauty,on_time
55538582ef35a95e5ed4047c6bf04695,SP,PR,credit_card,2018-01-09 22:22:57+00:00,6550,stationery,on_time
32c6cdfda3c983d4b4d2953b9af3dbd3,SP,SP,credit_card,2017-11-11 09:55:38+00:00,1900,bed_bath_table,on_time
9b8d8bda9cab2bc51a14d444adc6af8a,SP,SP,credit_card,2017-11-24 17:01:41+00:00,1150,electronics,on_time
774c28738e389bcd9622059c5a6b173d,SP,RJ,boleto,2018-06-18 08:45:17+00:00,50,fashion_bags_accessories,on_time
9d31db542e64d903e238ecd774d8b301,SP,SP,credit_card,2017-08-31 18:00:12+00:00,300,fashion_underwear_beach,on_time
6adcecbe14853c4a59e88f497152d83c,SP,PR,boleto,2018-06-21 22:59:57+00:00,50,auto,on_time
1dfe1249fb9a3871f918c37f1e5f68a6,MG,DF,credit_card,2018-06-24 20:38:56+00:00,1150,pet_shop,on_time
0ba66e23f27848fd3bbff7f24632b0b1,SP,SP,credit_card,2017-12-15 14:37:16+00:00,750,furniture_decor,on_time
1d39a1c8b0608d354cde577264409ce0,SP,CE,credit_card,2018-02-26 22:13:45+00:00,250,watches_gifts,on_time
50d4c71673a49f44db481398f72cb705,PR,PR,credit_card,2018-07-06 13:23:46+00:00,300,sports_leisure,on_time
4fe844d80625f6be3adc06cdfedc1108,SP,SP,credit_card,2018-02-01 14:00:42+00:00,400,health_beauty,on_time
4e16a9ec5cf02e97e8f7fb665cc89391,PR,SC,credit_card,2017-11-24 15:13:24+00:00,288,sports_leisure,on_time
87b8be81ba41ffb89215da50509ea917,SP,SP,boleto,2017-12-30 14:54:54+00:00,2200,sports_leisure,on_time
7893bf5e938b5606e3d38d4d778a4d1c,SP,ES,credit_card,2017-10-10 10:15:10+00:00,750,food,on_time
6a0b5fb923f32eb89950ee634a00bcab,SC,PA,credit_card,2017-04-30 13:49:04+00:00,400,watches_gifts,on_time
68f4e47ec61d740cefae31e2f624932b,RJ,RJ,credit_card,2018-08-17 17:20:21+00:00,1205,housewares,on_time
49549ed2d115e970bfb52d517fe0e91f,MG,SP,credit_card,2018-06-25 14:34:49+00:00,4350,furniture_living_room,on_time
64d371a6a389e045ce802658f2bc4281,SP,SP,credit_card,2017-05-26 12:17:06+00:00,300,toys,on_time
68a78b552ddca86cb9bb2725c390b28c,MT,PE,credit_card,2018-01-14 22:37:17+00:00,1200,health_beauty,late
6916bfc2979a20759a964f5addee58d3,SP,RJ,credit_card,2018-01-26 00:14:36+00:00,9725,office_furniture,on_time
a0618409c3bdc38885d7474b4b1ee10b,SP,SP,credit_card,2018-05-08 21:07:02+00:00,150,market_place,on_time
cb0ee3ab469cd28fb41ecb23abd8e2ba,SP,SP,credit_card,2017-05-04 23:14:03+00:00,600,home_appliances,on_time
f15823135aadc5deaa75fac279913c00,PR,PR,credit_card,2017-12-23 10:23:30+00:00,200,furniture_decor,on_time
ecf04d68c5337972de2653e72f80790c,SP,SP,credit_card,2017-11-03 14:08:28+00:00,1350,furniture_decor,on_time
397512738329930b9bf6d624b7db4969,SP,SP,credit_card,2017-09-18 16:45:11+00:00,3000,bed_bath_table,on_time
cc3db854dd878770935397762ee0e1ce,SP,MG,credit_card,2018-03-21 22:53:18+00:00,300,telephony,on_time
0f5eab9ad693ad60f23eddb4338d4a20,SP,RJ,credit_card,2018-02-22 14:56:13+00:00,117,computers_accessories,on_time
55d74dbd18c5f5e386303d8ec5b70a65,SP,MG,credit_card,2017-05-17 19:26:07+00:00,1600,cool_stuff,on_time
f93c490f3040a2c005e2f21d86559dc7,SP,PR,credit_card,2018-04-26 20:15:35+00:00,1232,toys,on_time
d28ebfb129706cb5bc1819c31d1a86ff,SP,MG,credit_card,2017-09-18 09:12:24+00:00,1500,toys,on_time
29215b35ce6dc3c65c05c30d6e736e65,DF,RJ,credit_card,2018-07-31 20:54:09+00:00,350,perfumery,on_time
b3bb86c886cad8c17163d21b74ae93e6,SC,RJ,credit_card,2018-03-11 19:49:20+00:00,350,sports_leisure,late
33d3a462459921b054d39254daa7e60d,SP,MG,credit_card,2018-05-17 09:16:13+00:00,2450,sports_leisure,on_time
ea70e5a90428412625a4e4167b83a370,SP,ES,credit_card,2017-09-26 14:00:06+00:00,8500,baby,on_time
9c63f9900d02e4981d36f0a782075043,RJ,GO,boleto,2018-06-07 08:36:30+00:00,150,health_beauty,on_time
331839482e221dce28b19df7d740fcfa,SP,SP,credit_card,2018-08-07 09:07:20+00:00,400,housewares,on_time
90e9fedce3a3026eee0c15d3a566dbf1,PR,PA,credit_card,2018-05-13 19:06:39+00:00,2950,computers_accessories,on_time
34c718970b33419ed6d537a90366231b,RJ,MG,credit_card,2016-10-05 08:41:18+00:00,667,toys,on_time
5510961b19757530245aca63bf486893,SC,SP,credit_card,2017-12-12 21:09:11+00:00,350,musical_instruments,on_time
bb91c3b36fbe9aa9873d12ffb7371942,SP,SC,credit_card,2018-06-06 19:31:04+00:00,600,health_beauty,on_time
4c7af4d4c1b4a92702a56aa95db27178,RJ,SP,credit_card,2017-11-14 23:34:11+00:00,2000,furniture_decor,on_time
92ebca361a35d3b733c6b4bb54dc673a,SP,RS,credit_card,2018-04-06 21:00:39+00:00,150,cool_stuff,on_time
249004c60a9bead3bdc73f4a8d2f0c11,RJ,SP,boleto,2018-07-03 20:07:37+00:00,250,cool_stuff,on_time
9e958a07e455c09fd69aa32c2a4b2d4c,SP,MT,credit_card,2017-10-10 20:39:38+00:00,2200,cool_stuff,on_time
de727a3ecd5c174c519d64573cc0064b,SP,RS,credit_card,2017-08-19 19:02:06+00:00,1550,garden_tools,on_time
8e1d1de0ffc6127b3fbda09aba9fe9b4,SP,SP,credit_card,2018-05-03 10:26:05+00:00,605,sports_leisure,on_time
fbd3991898630a7003a6c900b2b0ed7c,MG,PA,credit_card,2017-12-23 00:24:55+00:00,200,sports_leisure,on_time
f1db3b4ae1a3252075e1bcb338303e7f,RS,RS,boleto,2018-01-22 17:05:18+00:00,506,computers_accessories,late
94a8d8bcc1d121eda5d59670f27d48e8,SP,SP,credit_card,2018-04-02 21:04:15+00:00,350,bed_bath_table,on_time
c82430e4a84f03b67cc2a82fecd873f0,SP,GO,boleto,2017-11-03 12:56:49+00:00,725,musical_instruments,on_time
4d08708987ff622fdea3796bd99fdad1,SP,SP,credit_card,2018-02-17 12:25:47+00:00,250,telephony,on_time
4de53bbf0a2a3bae777eb829a3145c9c,PR,MG,voucher,2018-01-22 11:55:00+00:00,346,computers_accessories,on_time
d74872a40866989344f6470c6527edb5,SP,MG,boleto,2017-08-18 11:56:30+00:00,500,computers_accessories,on_time
2ca33108764fd34547c251d1a4ad73ef,SP,RJ,voucher,2018-05-02 21:37:49+00:00,425,watches_gifts,on_time
d9f834b712ac280bbbbcd7a3114c240c,SP,SP,credit_card,2017-12-03 17:28:22+00:00,938,health_beauty,on_time
ba4c51e2b3f76361019f66b1295f2593,RJ,RJ,credit_card,2018-06-15 06:47:17+00:00,5100,cool_stuff,on_time
6521177c6adb61f7659569227b09b8a9,SP,BA,credit_card,2017-05-29 22:38:17+00:00,3250,garden_tools,on_time
2f2c7830ba7d481daf04619aafd7878f,MG,MG,credit_card,2018-05-19 10:08:59+00:00,150,fashion_bags_accessories,on_time
d25eb23124adad743154951c70b0367b,SP,RJ,credit_card,2018-06-15 11:22:25+00:00,400,sports_leisure,on_time
2fd334a4961f67b10314902c51de811b,SP,BA,credit_card,2018-01-22 15:27:09+00:00,200,electronics,on_time
6c7132d0849d1aba9e36d48456b3f5fd,RJ,MG,credit_card,2017-10-28 12:08:35+00:00,3200,sports_leisure,on_time
9134e387b7624c08ec40653033d0d30f,SP,SP,credit_card,2017-09-20 17:16:39+00:00,2100,cool_stuff,on_time
dfa1e5a290276c05629e2d4180ce6aff,SP,RJ,credit_card,2017-03-13 14:17:40+00:00,300,perfumery,on_time
cecff548587c9609f2223971989c94c0,SP,MS,boleto,2018-03-16 17:24:05+00:00,200,bed_bath_table,late
f4efa4faef71d2d5292f202ba37bbd4a,SP,RJ,credit_card,2018-04-24 09:43:25+00:00,250,watches_gifts,on_time
